,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,141601,1416,1,3193,-1,0,3193,0,-1,0,0,0
,141701,1417,1,3193,-1,0,3193,0,-1,0,0,0
,141801,1418,1,3193,-1,0,3193,0,-1,0,0,0
,141901,1419,1,3232,-1,0,3232,0,-1,0,0,0
,142001,1420,1,3232,-1,0,3232,0,-1,0,0,0
,142101,1421,1,3232,-1,0,3232,0,-1,0,0,0
,142201,1422,1,3194,-1,0,3194,0,-1,0,0,0
,142301,1423,1,3194,-1,0,3194,0,-1,0,0,0
,142401,1424,1,3194,-1,0,3194,0,-1,0,0,0
,142501,1425,1,3196,-1,0,3196,0,-1,0,0,0
,142601,1426,1,3196,-1,0,3196,0,-1,0,0,0
,142701,1427,1,3196,-1,0,3196,0,-1,0,0,0
,143801,1438,1,3139,-1,0,3139,0,-1,0,0,0
,143901,1439,1,3139,-1,0,3139,0,-1,0,0,0
,144001,1440,1,3139,-1,0,3139,0,-1,0,0,0
,144101,1441,1,3140,-1,0,3140,0,-1,0,0,0
,144201,1442,1,3140,-1,0,3140,0,-1,0,0,0
,144301,1443,1,3140,-1,0,3140,0,-1,0,0,0
,144401,1444,1,3141,-1,0,3141,0,-1,0,0,0
,144501,1445,1,3141,-1,0,3141,0,-1,0,0,0
,144601,1446,1,3141,-1,0,3141,0,-1,0,0,0
,144701,1447,1,3142,-1,0,3142,0,-1,0,0,0
,144801,1448,1,3142,-1,0,3142,0,-1,0,0,0
,144901,1449,1,3142,-1,0,3142,0,-1,0,0,0
,145001,1450,1,3159,-1,0,3159,0,-1,0,0,0
,145101,1451,1,3159,-1,0,3159,0,-1,0,0,0
,145201,1452,1,3159,-1,0,3159,0,-1,0,0,0
,145301,1453,1,3118,-1,0,3118,0,-1,0,0,0
,145401,1454,1,3118,-1,0,3118,0,-1,0,0,0
,145501,1455,1,3118,-1,0,3118,0,-1,0,0,0
,145601,1456,1,3119,-1,0,3119,0,-1,0,0,0
,145701,1457,1,3119,-1,0,3119,0,-1,0,0,0
,145801,1458,1,3119,-1,0,3119,0,-1,0,0,0
,145901,1459,1,3263,-1,0,3263,0,-1,0,0,0
,146001,1460,1,3263,-1,0,3263,0,-1,0,0,0
,146101,1461,1,3263,-1,0,3263,0,-1,0,0,0
,146201,1462,1,3005,3005,0,-1,0,-1,0,0,0
,146301,1463,1,3005,3005,0,-1,0,-1,0,0,0
,146401,1464,1,3005,3005,0,-1,0,-1,0,0,0
,146501,1465,1,3043,3043,0,-1,0,-1,0,0,0
,146801,1468,1,3042,3042,0,-1,0,-1,0,0,0
,146901,1469,1,3042,3042,0,-1,0,-1,0,0,0
,147001,1470,1,3042,3042,0,-1,0,-1,0,0,0
,147101,1471,1,3157,-1,0,3157,132001,-1,0,0,0
,147201,1472,1,3165,-1,0,3165,119001,-1,0,0,0
,147301,1473,1,3165,-1,0,3165,119001,-1,0,0,0
,147401,1474,1,3165,-1,0,3165,119001,-1,0,0,0
,147501,1475,1,3166,-1,0,3166,107001,-1,0,0,0
,147601,1476,1,3166,-1,0,3166,107001,-1,0,0,0
,147701,1477,1,3166,-1,0,3166,107001,-1,0,0,0
,147801,1478,1,3167,-1,0,3167,0,-1,0,0,0
,147901,1479,1,3167,-1,0,3167,0,-1,0,0,0
,148001,1480,1,3167,-1,0,3167,0,-1,0,0,0
,148101,1481,1,-1,-1,0,-1,0,-1,0,0,0
,148201,1482,1,-1,-1,0,-1,0,-1,0,0,0
,148301,1483,1,-1,-1,0,-1,0,-1,0,0,0
,148401,1484,1,3251,-1,0,3251,0,-1,0,0,0
,148501,1485,1,3251,-1,0,3251,0,-1,0,0,0
,148601,1486,1,3251,-1,0,3251,0,-1,0,0,0
,148701,1487,1,3256,-1,0,3256,0,-1,0,0,0
,148801,1488,1,3256,-1,0,3256,0,-1,0,0,0
,148901,1489,1,3256,-1,0,3256,0,-1,0,0,0
,149001,1490,1,3253,-1,0,3253,0,-1,0,0,0
,149101,1491,1,3253,-1,0,3253,0,-1,0,0,0
,149201,1492,1,3253,-1,0,3253,0,-1,0,0,0
,149301,1493,1,3157,-1,0,3157,132001,-1,0,0,0
,149401,1494,1,3157,-1,0,3157,132001,-1,0,0,0
,149501,1495,1,3157,-1,0,3157,132001,-1,0,0,0
,149601,1496,1,3003,-1,0,3003,0,-1,0,0,0
,149701,1497,1,3003,-1,0,3003,0,-1,0,0,0
,149801,1498,1,3003,-1,0,3003,0,-1,0,0,0
,149901,1499,1,3254,-1,0,3254,0,-1,0,0,0
,150001,1500,1,3254,-1,0,3254,0,-1,0,0,0
,150101,1501,1,3254,-1,0,3254,0,-1,0,0,0
,150201,1502,1,302,-1,0,302,0,-1,0,0,0
,150301,1503,1,302,-1,0,302,0,-1,0,0,0
,150401,1504,1,302,-1,0,302,0,-1,0,0,0
,150501,1505,1,-1,-1,0,-1,0,-1,0,0,0
,150601,1506,1,3080,3080,0,-1,0,-1,0,0,0
,150701,1507,1,3080,3080,0,-1,0,-1,0,0,0
,150801,1508,1,3080,3080,0,-1,0,-1,0,0,0
,150901,1509,1,3080,3080,0,-1,0,-1,0,0,0
,151001,1510,1,3080,3080,0,-1,0,-1,0,0,0
,151101,1511,1,3080,3080,0,-1,0,-1,0,0,0
,151201,1512,1,3262,-1,0,3262,0,-1,0,0,0
,151301,1513,1,3262,-1,0,3262,0,-1,0,0,0
,151401,1514,1,3262,-1,0,3262,0,-1,0,0,0
,151501,1515,1,102,-1,0,102,0,-1,0,0,0
,151601,1516,1,3230,-1,0,3230,0,-1,0,0,0
,151701,1517,1,1175,-1,0,1175,0,-1,0,0,0
,151801,1518,1,3195,-1,0,3195,0,-1,0,0,0
,151901,1519,1,3195,-1,0,3195,0,-1,0,0,0
,152801,1528,1,3208,-1,0,3208,0,-1,0,0,0
,152901,1529,1,3209,-1,0,3209,0,-1,0,0,0
,153001,1530,1,3210,-1,0,3210,0,-1,0,0,0
,153101,1531,1,3211,-1,0,3211,0,-1,0,0,0
,153201,1532,1,3192,-1,0,3192,0,-1,0,0,0
,153301,1533,1,3212,-1,0,3212,0,-1,0,0,0
,153401,1534,1,3231,-1,0,3231,0,-1,0,0,0
,153501,1535,1,3216,-1,0,3216,0,-1,0,0,0
,153601,1536,1,3219,-1,0,3219,0,-1,0,0,0
,154101,1541,1,3197,-1,0,3197,0,-1,0,0,0
,154201,1542,1,3194,-1,0,3194,0,-1,0,0,0
,154401,1544,1,3321,-1,0,3321,0,-1,0,0,0
,154501,1545,1,3321,-1,0,3321,0,-1,0,0,0
,154601,1546,1,3322,-1,0,3322,0,-1,0,0,0
,154701,1547,1,3322,-1,0,3322,0,-1,0,0,0
,155401,1554,1,3355,-1,0,3355,0,-1,0,0,0
,155501,1555,1,3356,-1,0,3356,0,-1,0,0,0
,155601,1556,1,3357,-1,0,3357,0,-1,0,0,0
,155701,1557,1,3358,-1,0,3358,0,-1,0,0,0
,155801,1558,1,3359,-1,0,3359,0,-1,0,0,0
,155901,1559,1,3360,-1,0,3360,0,-1,0,0,0
,156001,1560,1,3361,-1,0,3361,0,-1,0,0,0
,156101,1561,1,3362,-1,0,3362,0,-1,0,0,0
,156201,1562,1,3363,-1,0,3363,0,-1,0,0,0
,156301,1563,1,3364,-1,0,3364,0,-1,0,0,0
,156401,1564,1,3365,-1,0,3365,0,-1,0,0,0
,156501,1565,1,3366,-1,0,3366,0,-1,0,0,0
,156601,1566,1,3367,-1,0,3367,0,-1,0,0,0
,156701,1567,1,3367,-1,0,3367,0,-1,0,0,0
,156801,1568,1,3367,-1,0,3367,0,-1,0,0,0
,156901,1569,1,3367,-1,0,3367,0,-1,0,0,0
,157001,1570,1,3367,-1,0,3367,0,-1,0,0,0
,157101,1571,1,3368,-1,0,3368,0,-1,0,0,0
,157201,1572,1,3368,-1,0,3368,0,-1,0,0,0
,157301,1573,1,3368,-1,0,3368,0,-1,0,0,0
,157401,1574,1,3372,-1,0,3372,0,-1,0,0,0
,158601,1586,1,3297,-1,0,3297,0,-1,0,0,0
,158701,1587,1,3297,-1,0,3297,0,-1,0,0,0
,158801,1588,1,3297,-1,0,3297,0,-1,0,0,0
,158901,1589,1,3285,-1,0,3285,0,-1,0,0,0
,159001,1590,1,3431,3431,0,-1,0,-1,0,0,0
,159101,1591,1,3053,-1,0,3053,0,-1,0,0,0
,159201,1592,1,3053,-1,0,3053,0,-1,0,0,0
,159301,1593,1,3053,-1,0,3053,0,-1,0,0,0
,159401,1594,1,3132,-1,0,3132,134004,-1,0,0,0
,159501,1595,1,3132,-1,0,3132,134008,-1,0,0,0
,159601,1596,1,3132,-1,0,3132,134008,-1,0,0,0
,159701,1597,1,3132,-1,0,3132,134004,-1,0,0,0
,159801,1598,1,3132,-1,0,3132,134003,-1,0,0,0
,160001,1600,1,101,-1,0,-1,0,-1,0,0,0
,160101,1601,1,301,-1,0,-1,0,301,100305,0,0
,160102,1601,2,101,101,100105,-1,0,-1,0,0,0
,160103,1601,3,101,101,100105,-1,0,-1,0,0,0
,160104,1601,4,201,-1,0,-1,0,201,100220,0,0
,160105,1601,5,101,101,0,-1,0,-1,0,0,0
,160201,1602,1,101,101,100104,-1,0,-1,0,0,0
,160301,1603,1,3059,-1,0,-1,0,3059,0,0,0
,160501,1605,1,3447,3447,0,-1,0,-1,0,0,0
,160502,1605,2,3447,3447,0,-1,0,-1,0,0,0
,160503,1605,3,201,-1,0,-1,0,201,100205,0,0
,160504,1605,4,3447,3447,0,-1,0,-1,0,0,0
,160505,1605,5,3447,3447,0,-1,0,-1,0,0,0
,160601,1606,1,3447,3447,0,-1,0,-1,0,0,0
,160602,1606,2,101,101,0,-1,0,-1,0,0,0
,160603,1606,3,3447,3447,0,-1,0,-1,0,0,0
,160701,1607,1,3448,-1,0,3448,0,-1,0,0,0
,160801,1608,1,3448,-1,0,3448,0,-1,0,0,0
,160901,1609,1,201,-1,0,-1,0,201,100205,0,0
,160902,1609,2,101,101,100109,-1,0,-1,0,0,0
,160903,1609,3,301,-1,0,-1,0,301,100305,0,0
,161001,1610,1,101,101,100104,-1,0,-1,0,0,0
,161101,1611,1,201,-1,0,-1,0,201,100205,0,0
,161102,1611,2,301,-1,0,-1,0,301,100303,0,0
,161103,1611,3,101,101,100109,-1,0,-1,0,0,0
,161201,1612,1,101,101,100104,-1,0,-1,0,0,0
,161301,1613,1,3449,-1,0,3449,0,-1,0,0,0
,161401,1614,1,3449,-1,0,3449,0,-1,0,0,0
,161402,1614,2,3449,-1,0,3449,0,-1,0,0,0
,161403,1614,3,3449,-1,0,3449,0,-1,0,0,0
,161404,1614,4,3449,-1,0,3449,0,-1,0,0,0
,161501,1615,1,201,-1,0,-1,0,201,100220,0,0
,161502,1615,2,201,-1,0,-1,0,201,100220,0,0
,161601,1616,1,201,-1,0,-1,0,201,100220,0,0
,161602,1616,2,201,-1,0,-1,0,201,100220,0,0
,161603,1616,3,101,101,100106,-1,0,-1,0,0,0
,161604,1616,4,301,-1,0,-1,0,301,100306,0,0
,161605,1616,5,101,101,100116,-1,0,-1,0,0,0
,161701,1617,1,3132,3132,0,-1,0,-1,0,0,0
,161702,1617,2,104,-1,0,-1,0,104,0,0,0
,161703,1617,3,104,-1,0,-1,0,104,0,0,0
,161704,1617,4,3157,-1,0,-1,0,3157,0,0,0
,161705,1617,5,3132,3132,0,-1,0,-1,0,0,0
,161801,1618,1,101,101,100104,-1,0,-1,0,0,0
,161901,1619,1,3446,-1,0,3446,0,-1,0,0,0
,162001,1620,1,3446,-1,0,3446,0,-1,0,0,0
,162101,1621,1,3457,-1,0,3457,0,-1,0,0,0
,162201,1622,1,3457,-1,0,3457,0,-1,0,0,0
,162301,1623,1,3446,-1,0,3446,0,-1,0,0,0
,162401,1624,1,3446,-1,0,3446,0,-1,0,0,0
,162501,1625,1,3459,3459,0,-1,0,-1,0,0,0
,162601,1626,1,301,-1,0,-1,0,301,100301,0,0
,162602,1626,2,201,-1,0,-1,0,201,100213,0,0
,162603,1626,3,101,101,100106,-1,0,-1,0,0,0
,162701,1627,1,3446,-1,0,3446,0,-1,0,0,0
,162801,1628,1,3446,-1,0,3446,0,-1,0,0,0
,162901,1629,1,3446,-1,0,3446,0,-1,0,0,0
,163001,1630,1,3446,-1,0,3446,0,-1,0,0,0
,163601,1636,1,3446,3446,0,-1,0,-1,0,0,0
,163701,1637,1,3446,3446,0,-1,0,-1,0,0,0
,163801,1638,1,3446,3446,0,-1,0,-1,0,0,0
,163901,1639,1,3447,-1,0,-1,0,3447,0,0,0
,164001,1640,1,3448,-1,0,3448,0,-1,0,0,0
,164002,1640,2,201,-1,0,-1,0,201,100202,0,0
,164003,1640,3,101,101,100118,-1,0,-1,0,0,0
,164101,1641,1,101,101,100118,-1,0,-1,0,0,0
,164201,1642,1,-1,-1,0,-1,0,-1,0,0,0
,164301,1643,1,101,101,100104,-1,0,-1,0,0,0
,164401,1644,1,-1,-1,0,-1,0,-1,0,0,0
,164501,1645,1,3446,3446,0,-1,0,-1,0,0,0
,164601,1646,1,3268,-1,0,-1,0,3268,0,0,0
,164602,1646,2,101,101,100108,-1,0,-1,0,0,0
,164603,1646,3,3268,-1,0,-1,0,3268,0,0,0
,164604,1646,4,101,101,105002,-1,0,-1,0,0,0
,164605,1646,5,3268,-1,0,-1,0,3268,0,0,0
,164606,1646,6,3268,-1,0,-1,0,3268,0,0,0
,164701,1647,1,3268,-1,0,-1,0,3268,0,0,0
,164801,1648,1,3227,-1,0,-1,0,3227,0,0,0
,164802,1648,2,101,101,100109,-1,0,-1,0,0,0
,164803,1648,3,3227,-1,0,-1,0,3227,0,0,0
,164804,1648,4,3227,-1,0,-1,0,3227,0,0,0
,164901,1649,1,3227,-1,0,-1,0,3227,0,0,0
,165001,1650,1,3199,-1,0,-1,0,3199,0,0,0
,165002,1650,2,3199,-1,0,-1,0,3199,0,0,0
,165101,1651,1,3199,-1,0,-1,0,3199,0,0,0
,165201,1652,1,3446,3446,0,-1,0,-1,0,0,0
,165301,1653,1,201,-1,0,-1,0,201,0,0,0
,165302,1653,2,101,101,0,-1,0,-1,0,0,0
,165303,1653,3,301,-1,0,-1,0,301,100302,0,0
,165304,1653,4,201,-1,0,-1,0,201,100220,0,0
,165305,1653,5,201,-1,0,-1,0,201,100209,0,0
,165401,1654,1,101,101,100104,-1,0,-1,0,0,0
,165501,1655,1,3495,-1,0,3495,0,-1,0,0,0
,165601,1656,1,3495,-1,0,3495,0,-1,0,0,0
,165701,1657,1,3496,-1,0,3496,0,-1,0,0,0
,165801,1658,1,3496,-1,0,3496,0,-1,0,0,0
,165901,1659,1,101,101,0,-1,0,-1,0,0,0
,165902,1659,2,201,-1,0,-1,0,201,100220,0,0
,165903,1659,3,101,101,100104,-1,0,-1,0,0,0
,165904,1659,4,201,-1,0,-1,0,201,0,0,0
,166001,1660,1,3256,-1,0,-1,0,3256,0,0,0
,166501,1665,1,3574,3574,226001,-1,0,-1,0,0,0
,166601,1666,1,3574,3574,226001,-1,0,-1,0,0,0
,166701,1667,1,3574,3574,226001,-1,0,-1,0,0,0
,166801,1668,1,3591,3591,0,-1,0,-1,0,0,0
,166901,1669,1,3591,3591,0,-1,0,-1,0,0,0
,167001,1670,1,3591,3591,0,-1,0,-1,0,0,0
,167101,1671,1,3593,3593,0,-1,0,-1,0,0,0
,167201,1672,1,3593,3593,0,-1,0,-1,0,0,0
,167301,1673,1,3593,3593,0,-1,0,-1,0,0,0
,167401,1674,1,3592,3592,0,-1,0,-1,0,0,0
,167501,1675,1,3592,3592,0,-1,0,-1,0,0,0
,167601,1676,1,3592,3592,0,-1,0,-1,0,0,0
,168001,1680,1,-1,-1,0,-1,0,-1,0,0,0
,168101,1681,1,3643,-1,0,3643,0,-1,0,0,0
,168201,1682,1,3644,-1,0,3644,0,-1,0,0,0
,168301,1683,1,3645,-1,0,3645,0,-1,0,0,0
,168401,1684,1,3646,-1,0,3646,0,-1,0,0,0
,168501,1685,1,3138,-1,0,3138,0,-1,0,0,0
,168601,1686,1,-1,-1,0,-1,0,-1,0,0,0
,168701,1687,1,-1,-1,0,-1,0,-1,0,0,0
,168801,1688,1,-1,-1,0,-1,0,-1,0,0,0
,168901,1689,1,3383,-1,0,3383,0,-1,0,0,0
,169001,1690,1,3383,-1,0,3383,0,-1,0,0,0
,169101,1691,1,3383,-1,0,3383,0,-1,0,0,0
,169201,1692,1,3386,-1,0,3386,0,-1,0,0,0
,169301,1693,1,3386,-1,0,3386,0,-1,0,0,0
,169401,1694,1,3386,-1,0,3386,0,-1,0,0,0
,169501,1695,1,3384,-1,0,3384,0,-1,0,0,0
,169601,1696,1,3384,-1,0,3384,0,-1,0,0,0
,169701,1697,1,3384,-1,0,3384,0,-1,0,0,0
,169801,1698,1,3432,-1,0,3432,0,-1,0,0,0
,169901,1699,1,3432,-1,0,3432,0,-1,0,0,0
,170001,1700,1,3432,-1,0,3432,0,-1,0,0,0
,170101,1701,1,3433,-1,0,3433,0,-1,0,0,0
,170201,1702,1,3433,-1,0,3433,0,-1,0,0,0
,170301,1703,1,3433,-1,0,3433,0,-1,0,0,0
,170401,1704,1,3434,-1,0,3434,0,-1,0,0,0
,170501,1705,1,3434,-1,0,3434,0,-1,0,0,0
,170601,1706,1,3434,-1,0,3434,0,-1,0,0,0
,170701,1707,1,3435,-1,0,3435,0,-1,0,0,0
,170801,1708,1,3435,-1,0,3435,0,-1,0,0,0
,170901,1709,1,3435,-1,0,3435,0,-1,0,0,0
,171001,1710,1,3436,-1,0,3436,181002,-1,0,0,0
,171101,1711,1,3436,-1,0,3436,0,-1,0,0,0
,171201,1712,1,3436,-1,0,3436,0,-1,0,0,0
,171301,1713,1,3010,-1,0,3010,135006,-1,0,0,0
,171401,1714,1,3010,-1,0,3010,135006,-1,0,0,0
,171501,1715,1,3010,-1,0,3010,135007,-1,0,0,0
,171601,1716,1,3525,-1,0,3525,0,-1,0,0,0
,171701,1717,1,3525,-1,0,3525,0,-1,0,0,0
,171801,1718,1,3525,-1,0,3525,0,-1,0,0,0
,171901,1719,1,3526,-1,0,3526,0,-1,0,0,0
,172001,1720,1,3526,-1,0,3526,0,-1,0,0,0
,172101,1721,1,3526,-1,0,3526,0,-1,0,0,0
,172201,1722,1,3527,-1,0,3527,0,-1,0,0,0
,172301,1723,1,3527,-1,0,3527,0,-1,0,0,0
,172401,1724,1,3527,-1,0,3527,0,-1,0,0,0
,172501,1725,1,3528,-1,0,3528,0,-1,0,0,0
,172601,1726,1,3528,-1,0,3528,0,-1,0,0,0
,172701,1727,1,3528,-1,0,3528,0,-1,0,0,0
,172801,1728,1,3529,-1,0,3529,0,-1,0,0,0
,172901,1729,1,3529,-1,0,3529,0,-1,0,0,0
,173001,1730,1,3529,-1,0,3529,0,-1,0,0,0
,173101,1731,1,3530,-1,0,3530,0,-1,0,0,0
,173201,1732,1,3530,-1,0,3530,0,-1,0,0,0
,173301,1733,1,3530,-1,0,3530,0,-1,0,0,0
,173401,1734,1,3531,-1,0,3531,0,-1,0,0,0
,173501,1735,1,3531,-1,0,3531,0,-1,0,0,0
,173601,1736,1,3531,-1,0,3531,0,-1,0,0,0
,173701,1737,1,3533,-1,0,3533,0,-1,0,0,0
,173801,1738,1,3533,-1,0,3533,0,-1,0,0,0
,173901,1739,1,3533,-1,0,3533,0,-1,0,0,0
,174001,1740,1,3398,-1,0,3398,0,-1,0,0,0
,174101,1741,1,3398,-1,0,3398,0,-1,0,0,0
,174201,1742,1,3398,-1,0,3398,0,-1,0,0,0
,174301,1743,1,3399,-1,0,3399,0,-1,0,0,0
,174401,1744,1,3399,-1,0,3399,0,-1,0,0,0
,174501,1745,1,3399,-1,0,3399,0,-1,0,0,0
,174601,1746,1,3400,-1,0,3400,0,-1,0,0,0
,174701,1747,1,3400,-1,0,3400,0,-1,0,0,0
,174801,1748,1,3400,-1,0,3400,0,-1,0,0,0
,174901,1749,1,3401,-1,0,3401,0,-1,0,0,0
,175001,1750,1,3401,-1,0,3401,0,-1,0,0,0
,175101,1751,1,3401,-1,0,3401,0,-1,0,0,0
,175201,1752,1,3402,-1,0,3402,0,-1,0,0,0
,175301,1753,1,3402,-1,0,3402,0,-1,0,0,0
,175401,1754,1,3402,-1,0,3402,0,-1,0,0,0
,175501,1755,1,3403,-1,0,3403,0,-1,0,0,0
,175601,1756,1,3403,-1,0,3403,0,-1,0,0,0
,175701,1757,1,3403,-1,0,3403,0,-1,0,0,0
,175801,1758,1,3404,-1,0,3404,0,-1,0,0,0
,175901,1759,1,3404,-1,0,3404,0,-1,0,0,0
,176001,1760,1,3404,-1,0,3404,0,-1,0,0,0
,176101,1761,1,3381,-1,0,3381,0,-1,0,0,0
,176201,1762,1,3381,-1,0,3381,0,-1,0,0,0
,176301,1763,1,3381,-1,0,3381,0,-1,0,0,0
,176401,1764,1,3647,-1,0,3647,0,-1,0,0,0
,176501,1765,1,3648,-1,0,3648,0,-1,0,0,0
,176601,1766,1,3649,-1,0,3649,0,-1,0,0,0
,176701,1767,1,3649,-1,0,3649,0,-1,0,0,0
,176801,1768,1,101,101,0,-1,0,-1,0,0,0
,176901,1769,1,101,101,100108,-1,0,-1,0,0,0
,176902,1769,2,301,-1,0,-1,0,301,0,0,0
,176903,1769,3,101,101,100116,-1,0,-1,0,0,0
,176904,1769,4,201,-1,0,-1,0,201,100215,0,0
,177001,1770,1,3383,-1,0,3383,183002,-1,0,0,0
,177101,1771,1,3383,-1,0,3383,0,-1,0,0,0
,177201,1772,1,101,101,100109,-1,0,-1,0,0,0
,177202,1772,2,301,-1,0,-1,0,301,0,0,0
,177203,1772,3,201,-1,0,-1,0,201,100204,0,0
,177204,1772,4,201,-1,0,-1,0,201,100220,0,0
,177301,1773,1,3435,-1,0,3435,0,-1,0,0,0
,177401,1774,1,3435,-1,0,3435,0,-1,0,0,0
,177501,1775,1,301,-1,0,-1,0,301,0,0,0
,177502,1775,2,201,-1,0,-1,0,201,100222,0,0
,177503,1775,3,-1,101,100105,-1,0,-1,0,0,0
,177504,1775,4,201,-1,0,-1,0,201,100222,0,0
,177601,1776,1,3433,-1,0,3433,0,-1,0,0,0
,177701,1777,1,3433,-1,0,3433,0,-1,0,0,0
,177801,1778,1,3398,-1,0,3398,0,-1,0,0,0
,177901,1779,1,3398,-1,0,3398,0,-1,0,0,0
,178001,1780,1,-1,-1,0,-1,0,-1,0,0,0
,178101,1781,1,3531,-1,0,3531,0,-1,0,0,0
,178201,1782,1,3531,-1,0,3531,0,-1,0,0,0
,178301,1783,1,3669,-1,0,3669,0,-1,0,0,0
,178401,1784,1,3669,-1,0,3669,0,-1,0,0,0
,178701,1787,1,101,101,0,-1,0,-1,0,0,0
,178801,1788,1,201,-1,0,201,100206,-1,0,0,0
,178901,1789,1,301,-1,0,301,100306,-1,0,0,0
,179001,1790,1,101,101,100104,-1,0,-1,0,0,0
,179101,1791,1,101,101,100104,-1,0,-1,0,0,0
,179201,1792,1,101,101,100104,-1,0,-1,0,0,0
,179301,1793,1,101,101,100104,-1,0,-1,0,0,0
,179401,1794,1,3704,-1,0,-1,0,3704,0,0,0
,179501,1795,1,3460,3460,0,-1,0,-1,0,0,0
,179601,1796,1,-1,-1,0,-1,0,-1,0,0,0
,179701,1797,1,3460,3460,0,-1,0,-1,0,0,0
,180001,1800,1,3728,-1,0,3728,0,-1,0,0,0
,180101,1801,1,3728,-1,0,3728,0,-1,0,0,0
,180201,1802,1,3728,-1,0,3728,0,-1,0,0,0
,180301,1803,1,3729,-1,0,3729,0,-1,0,0,0
,180401,1804,1,3729,-1,0,3729,0,-1,0,0,0
,180501,1805,1,3729,-1,0,3729,0,-1,0,0,0
,180601,1806,1,3730,-1,0,3730,0,-1,0,0,0
,180701,1807,1,3730,-1,0,3730,0,-1,0,0,0
,180801,1808,1,3730,-1,0,3730,0,-1,0,0,0
,180901,1809,1,3731,-1,0,3731,0,-1,0,0,0
,181001,1810,1,3731,-1,0,3731,0,-1,0,0,0
,181101,1811,1,3731,-1,0,3731,0,-1,0,0,0
,181201,1812,1,3732,-1,0,3732,0,-1,0,0,0
,181301,1813,1,3732,-1,0,3732,0,-1,0,0,0
,181401,1814,1,3732,-1,0,3732,0,-1,0,0,0
,181501,1815,1,3733,-1,0,3733,0,-1,0,0,0
,181601,1816,1,3733,-1,0,3733,0,-1,0,0,0
,181701,1817,1,3733,-1,0,3733,0,-1,0,0,0
,181801,1818,1,3734,-1,0,3734,0,-1,0,0,0
,181901,1819,1,3734,-1,0,3734,0,-1,0,0,0
,182001,1820,1,3734,-1,0,3734,0,-1,0,0,0
,182101,1821,1,3735,-1,0,3735,0,-1,0,0,0
,182201,1822,1,3735,-1,0,3735,0,-1,0,0,0
,182301,1823,1,3735,-1,0,3735,0,-1,0,0,0
,182401,1824,1,3736,3736,0,-1,0,-1,0,0,0
,182402,1824,2,3737,-1,0,-1,0,3737,0,0,0
,182403,1824,3,3736,3736,0,-1,0,-1,0,0,0
,182404,1824,4,3737,-1,0,-1,0,3737,0,0,0
,182405,1824,5,3736,3736,0,-1,0,-1,0,0,0
,182501,1825,1,3736,3736,0,-1,0,-1,0,0,0
,182502,1825,2,3737,-1,0,-1,0,3737,0,0,0
,182503,1825,3,3736,3736,0,-1,0,-1,0,0,0
,182504,1825,4,3737,-1,0,-1,0,3737,0,0,0
,182601,1826,1,3736,3736,0,-1,0,-1,0,0,0
,182602,1826,2,3737,-1,0,-1,0,3737,0,0,0
,182603,1826,3,3736,3736,0,-1,0,-1,0,0,0
,182604,1826,4,3737,-1,0,-1,0,3737,0,0,0
,182605,1826,5,3736,3736,0,-1,0,-1,0,0,0
,183001,1830,1,3779,-1,0,3779,0,-1,0,0,0
,183101,1831,1,3780,-1,0,3780,0,-1,0,0,0
,183201,1832,1,3359,-1,0,3359,0,-1,0,0,0
,183301,1833,1,3028,-1,0,3028,0,-1,0,0,0
,183401,1834,1,1000,-1,0,1000,0,-1,0,0,0
,183501,1835,1,1002,-1,0,1002,0,-1,0,0,0
,183601,1836,1,101,101,100109,-1,0,-1,0,0,0
,183602,1836,2,301,101,100109,-1,0,301,0,0,0
,183603,1836,3,301,101,100109,-1,0,301,0,0,0
,183701,1837,1,101,101,100104,-1,0,-1,0,0,0
,500001,5000,1,2019,-1,0,2019,101400,-1,0,0,1
,500002,5000,2,2019,-1,0,2019,101400,-1,0,0,1
,500003,5000,3,2019,-1,0,2019,101400,-1,0,0,1
,500004,5000,4,2019,-1,0,2019,101400,-1,0,0,1
,500005,5000,5,2019,-1,0,2019,101400,-1,0,0,1
,500006,5000,6,2019,-1,0,2019,101400,-1,0,0,1
,500101,5001,1,3018,-1,0,-1,0,3018,0,10541,1
,500102,5001,2,101,101,100108,-1,0,3018,0,10542,1
,500103,5001,3,3018,101,100108,-1,0,3018,0,10543,1
,500104,5001,4,101,101,100106,-1,0,3018,0,10544,1
,500201,5002,1,3017,-1,0,-1,0,3017,0,10547,1
,500202,5002,2,101,101,100102,-1,0,3017,0,10548,1
,500203,5002,3,3017,101,100102,-1,0,3017,0,11823,1
,500301,5003,1,3017,-1,0,-1,0,3017,113001,10547,1
,500302,5003,2,101,101,0,-1,0,3017,113001,10551,1
,500303,5003,3,3017,101,0,-1,0,3017,113001,11824,1
,500401,5004,1,3011,-1,0,-1,0,3011,138001,10414,1
,500402,5004,2,101,101,100109,-1,0,3011,138001,10415,1
,500403,5004,3,201,101,100109,-1,0,201,100205,10416,1
,500404,5004,4,301,301,100308,-1,0,201,100205,10419,1
,500501,5005,1,3010,3010,135001,-1,0,-1,0,0,1
,500502,5005,2,3011,3010,135001,-1,0,3011,143001,0,1
,500503,5005,3,3010,3010,135001,-1,0,3011,143001,0,1
,500504,5005,4,3010,3010,135001,-1,0,3011,143001,0,1
