,id,name,desc,spec_desc,next_lev_desc
,101121,奥兹传承,<color=#ffa517>【奥义技】</color>对精英怪物和领主所造成的伤害额外提升<color=#ffa517>100%</color>。,,
,101122,奥兹传承,,,
,101123,奥兹传承,,,
,101124,奥兹传承,,,
,101125,奥兹传承,,,
,101126,奥兹传承,,,
,101127,奥兹传承,,,
,101131,命运的意志,敌方每施放一个技能，<br>可减少<color=#ffa517>【辅助技】</color>的冷却时间<color=#ffa517>1</color>秒。,,
,101132,命运的意志,,,
,101133,命运的意志,,,
,101134,命运的意志,,,
,101135,命运的意志,,,
,101136,命运的意志,,,
,101137,命运的意志,,,
,101141,勇者的执念,成功施放<color=#ffa517>【辅助技】</color>后，<br>获得<color=#ffa517>征伐</color>状态。<br>征伐：将敌方<color=#ffa517>10%</color>攻击力转化为自身的物理攻击力，上限为自身物理攻击力的<color=#ffa517>20%</color>，持续到本轮攻击结束。不可叠加。,,
,101142,勇者的执念,,,
,101143,勇者的执念,,,
,101144,勇者的执念,,,
,101145,勇者的执念,,,
,101146,勇者的执念,,,
,101147,勇者的执念,,,
,101151,不屈的信念,成功施放<color=#ffa517>【辅助技】</color>后，<br>所有进攻技能的冷却时间减少<color=#ffa517>10</color>秒。,,
,101152,不屈的信念,,,
,101153,不屈的信念,,,
,101154,不屈的信念,,,
,101155,不屈的信念,,,
,101156,不屈的信念,,,
,101157,不屈的信念,,,
,102011,,,,
,102021,,,,
,102031,锋刃·肆光,对敌方单体造成<color=#ffa517>100%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>92%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>108%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>99%</color>。
,102032,锋刃·肆光,对敌方单体造成<color=#ffa517>108%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>99%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>116%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>106</color>。
,102033,锋刃·肆光,对敌方单体造成<color=#ffa517>116%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>106%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>124%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>113</color>。
,102034,锋刃·肆光,对敌方单体造成<color=#ffa517>124%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>113%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>132%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>120</color>。
,102035,锋刃·肆光,对敌方单体造成<color=#ffa517>132%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>120%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>140%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>127</color>。
,102036,锋刃·肆光,对敌方单体造成<color=#ffa517>140%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>127%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,造成的基础伤害提升至<color=#ffa517>156%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>141</color>。
,102037,锋刃·肆光,对敌方单体造成<color=#ffa517>156%</color>基础物理伤害，<br>并额外恢复<color=#ffa517>200</color>点奥义值。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>141%</color>基础物理伤害。,单体物理伤害，额外恢复<color=#fa993b>奥义</color>值,技能已达到最高级，无法进一步提升。
,102041,锋刃·月步,对敌方单体造成<color=#ffa517>98%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>116%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>105%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>125%</color>。
,102042,锋刃·月步,对敌方单体造成<color=#ffa517>105%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>125%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>112%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>134%</color>。
,102043,锋刃·月步,对敌方单体造成<color=#ffa517>112%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>134%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>119%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>143%</color>。
,102044,锋刃·月步,对敌方单体造成<color=#ffa517>119%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>143%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>126%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>152%</color>。
,102045,锋刃·月步,对敌方单体造成<color=#ffa517>126%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>152%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>133%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>161%</color>。
,102046,锋刃·月步,对敌方单体造成<color=#ffa517>133%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>161%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,造成的基础伤害提升至<color=#ffa517>147%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>179%</color>。
,102047,锋刃·月步,对敌方单体造成<color=#ffa517>147%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>碎甲</color>状态时，消除其<color=#ffa517>碎甲</color>状态，自身获得<color=#ffa517>刃卫</color>状态。<br>刃卫：格挡率提升<color=#ffa517>20%</color>，持续<color=#ffa517>5</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>179%</color>基础物理伤害。<br>连击数高于<color=#ffa517>8</color>时，伤害额外提升<color=#ffa517>50%</color>。,单体物理伤害，消除敌方<color=#fa993b>碎甲</color>提升自身<color=#fa993b>格挡率</color>,技能已达到最高级，无法进一步提升。
,102051,锋刃·旋轮,对敌方单体造成<color=#ffa517>113%</color>基础物理伤害，<br>并有<color=#ffa517>40%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>103%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>122%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>42%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>111%</color>。
,102052,锋刃·旋轮,对敌方单体造成<color=#ffa517>122%</color>基础物理伤害，<br>并有<color=#ffa517>42%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>111%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>131%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>44%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>119%</color>。
,102053,锋刃·旋轮,对敌方单体造成<color=#ffa517>131%</color>基础物理伤害，<br>并有<color=#ffa517>44%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>119%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>140%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>46%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>127%</color>。
,102054,锋刃·旋轮,对敌方单体造成<color=#ffa517>140%</color>基础物理伤害，<br>并有<color=#ffa517>46%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>127%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>149%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>48%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>135%</color>。
,102055,锋刃·旋轮,对敌方单体造成<color=#ffa517>149%</color>基础物理伤害，<br>并有<color=#ffa517>48%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>135%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>158%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>55%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>143%</color>。
,102056,锋刃·旋轮,对敌方单体造成<color=#ffa517>158%</color>基础物理伤害，<br>并有<color=#ffa517>55%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>143%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,造成的基础伤害提升至<color=#ffa517>176%</color>，<br>碎甲状态产生几率提升至<color=#ffa517>75%</color>。<br>巨剑模式时，造成的基础伤害提升至<color=#ffa517>159%</color>。
,102057,锋刃·旋轮,对敌方单体造成<color=#ffa517>178%</color>基础物理伤害，<br>并有<color=#ffa517>75%</color>几率对其施加<color=#ffa517>碎甲</color>状态。<br>碎甲：物理防御降低<color=#ffa517>5%</color>，持续<color=#ffa517>20</color>招。不可叠加。<br>转换为巨剑模式后，技能效果变更为：<br>对敌方单体造成<color=#ffa517>159%</color>基础物理伤害，<br>并对其施加<color=#ffa517>碎甲</color>状态。,单体物理伤害，有几率施加<color=#fa993b>碎甲</color>,技能已达到最高级，无法进一步提升。
